Date,JSE,ANGLOGOLD,GOLDFIELDS,DRDGOLD,HARMONY,ANGLOAMER,IMPALA,NORTHAM
2019-09-17,-0.016709361,0.031577706,0.009519,0.059743349,0.025323482,-0.028271221,0.039202936,0.010809508
2019-09-18,-0.011931648,-0.003621006,0.025044487,0.010912033,0.000221263,-0.000734069,0.015326393,-0.00376355
2019-09-19,-0.001719359,-0.001832737,0.023044437,0.010794245,-0.001993135,-0.004642744,-0.019334414,-0.005083762
2019-09-20,0.005030637,0.024952588,0.037354397,0.062427399,0.01408784,0.02561542,0.042801293,0.044349482
2019-09-23,-0.013997948,0.031305517,0.042955406,0.081593267,0.059196409,0.017535171,0.017902072,0.040306797
2019-09-25,-0.013502152,0.021588345,0.040078224,-0.001328904,-0.002062282,-0.007616715,0.013555995,0.000840185
2019-09-26,0.007164016,-0.011011058,0.005159083,-0.037944932,-0.057134127,0.002647327,0.000931725,0.00967114
2019-09-27,-0.001128526,-0.069122376,-0.047932899,-0.025176155,-0.021653519,-0.001979365,-0.010715317,-0.003451768
2019-09-30,-0.006980962,-0.014571761,-0.021830389,-0.03458558,-0.033385637,-0.000547477,-0.003457492,-0.008982634
2019-10-01,0.002203136,0.036191628,0.027597787,0.026050677,0.04757971,0.022654165,0.017891053,0.020953148
2019-10-02,-0.017294101,-0.00190295,0.005480164,0.047428694,0.00505218,0.061519218,0.029458707,0.010780512
2019-10-03,-0.005133534,0.030153038,0.01588736,0.020229955,0.017376632,0.062720789,0.024814678,0.053551814
2019-10-04,0.004949456,-0.025741017,-0.021111965,-0.069088241,-0.01781494,-0.025679151,0.007781383,-0.0101039
2019-10-07,0.013262621,0.051736813,0.050328219,0.048858286,0.031502066,0.014955188,0.010217941,-0.004922261
2019-10-08,-0.003333171,0.014588547,0.018417614,0.028208721,0.02661794,0.012934285,-0.007412076,0.048485723
2019-10-09,-0.003549121,0.027937571,0.023807842,0.01446442,0.008238976,0.024153039,0.021317062,0.023127912
2019-10-10,0.013386393,-0.02968208,-0.017032185,-0.049508438,-0.058063801,0.010308189,-0.008548684,-0.007124179
2019-10-11,0.008412582,-0.061740323,-0.042472054,-0.03631684,-0.041954882,0.00607993,-0.017611002,0.011499186
2019-10-14,-0.005738925,0.016311171,0.034741742,-0.007137789,-0.002724179,-0.024656145,-0.017926718,0.003424128
2019-10-15,0.006400787,-0.023563719,-0.012977832,-0.033506412,-0.01812184,-0.022264771,0.006502486,-0.003008457
2019-10-16,0.009254949,0.02083584,-0.001331316,0.004434597,0.02942395,0.013262719,-0.000294652,0.012903405
2019-10-17,-0.001732631,0.001464665,-0.012675368,0.024764558,0.0204679,0.020231381,0.023589892,0.022212993
2019-10-18,-0.004844965,0.019989798,0.014127625,0.004307257,0.03356383,-0.01253961,-0.016444557,0.001403368
2019-10-21,0.006938733,0.003157709,0.007469914,-0.001433692,-0.014586273,0.018846758,-0.004986566,-0.010067537
2019-10-22,-0.003104933,-0.030056862,-0.041417338,-0.027638123,-0.03049485,-0.038946993,-0.028030858,-0.01910268
2019-10-23,-0.006553259,0.053823919,0.04369538,-0.002954212,0.022467905,0.011714794,0.025085926,0.010668956
2019-10-24,-0.001675103,0.021725653,0.023435799,0.020498522,0.060227346,0.01756763,0.003630837,0.004581326
2019-10-25,-0.006083345,0.010749802,0.013248305,0.042559614,0.025112701,-0.015254148,0.008874211,-0.004581326
2019-10-28,0.011180964,-0.071042559,-0.026200329,-0.042559614,-0.040405415,0.014701162,0.004359416,0.008737229
2019-10-29,-0.000812532,-0.037542426,-0.022410909,0.027163929,-0.011519658,-0.02326055,-0.035920221,-0.00364816
2019-10-30,0.002794357,0.052439976,0.063621545,0.066827859,0.052324993,0.03724884,0.035920221,0.022684903
2019-10-31,0.009840175,0.071148493,0.05541308,0.007884404,0.044382223,0.024852245,0.003859146,0.012231362
2019-11-01,0.003977893,-0.018820634,-0.014086266,-0.007884404,-0.015611765,0.003381761,0.035380156,0.009756175
2019-11-04,0.004910606,-0.031996462,-0.031481208,-0.030812886,-0.017439454,-0.00777206,-0.044472887,-0.032563311
2019-11-05,0.005571073,-0.072874123,-0.052954227,-0.045937095,-0.054847214,-0.007985556,-0.01586713,0.022807136
2019-11-06,0.007061158,0.001300746,-0.009904025,0.011331566,0.00707452,0.056107913,0.064143537,0.047856021
2019-11-07,-0.002945573,-0.008795796,-0.021699136,-0.021353124,-0.009374092,-0.022950631,-0.005757282,-0.004683849
2019-11-08,-0.015179605,-0.023640607,-0.06519233,-0.076213119,-0.040359913,-0.023098596,-0.009638403,-0.023754086
2019-11-11,-0.007839253,0.002540939,0.001176548,0.010810916,-0.00721709,0.004257326,-0.02677753,-0.013455505
2019-11-12,0.00398263,-0.002752975,-0.007343332,-0.034378386,-0.002637364,0.046069339,0.0414322,-0.003514599
2019-11-13,-0.001077903,0.050179364,0.039357379,0.061652803,0.077058845,0.030678938,0.030389709,0.049511757
2019-11-14,-0.001819066,0.005430606,0.020167277,0.002985077,0.000203728,-0.020771621,-0.001169223,-0.001583532
2019-11-15,-0.003226984,-0.02467339,-0.006968669,-0.010486987,-0.008798011,-0.015841348,-0.012132335,0.001955763
2019-11-18,0.007327858,-0.001371601,-0.002250282,-0.012121361,0.006554714,0.018240302,0.015277133,0.01119501
2019-11-19,0.015908864,0.000377378,0.006611388,-0.013814494,0.011772005,0.011793695,0.015400669,-0.007480295
2019-11-20,-0.001030815,0.000274367,0.017501063,0.004626068,0.009238869,0.029598854,0.014818983,-0.007069797
2019-11-21,-0.01358238,-0.018725778,-0.018620675,-0.0217738,0.000999101,-0.023413403,-0.018713483,-0.018276533
2019-11-22,0.00387256,-0.014038898,-0.033669805,-0.038466281,-0.063912926,0.017564916,-0.003998761,0.005593757
2019-11-25,-0.000207035,-0.020801638,-0.000901539,-0.011503824,-0.015015297,-0.003333162,-0.004819717,-0.011314597
2019-11-26,-0.012313672,-0.032205114,-0.043989183,-0.00996686,-0.025168196,-0.009193301,0.033433219,0.041395553
2019-11-27,0.002147073,0.013618779,0.013773033,0.013267193,-0.004887812,-0.001200054,-0.029593414,-0.033964825
2019-11-28,-0.008427393,0.007856423,0.022195408,0,-0.00962299,-0.016056864,0.000445534,-0.003137034
2019-11-29,-0.006365359,0.002228189,-0.000519683,0.006568168,0.012292031,0.006428975,0.003113189,0.018582811
2019-12-02,-0.009712042,0.001203348,0.010342691,0.006525309,-0.000666593,0.026813003,0.003634595,0.009024576
2019-12-03,-0.006013771,0.069468949,0.059299742,0.10047053,0.052814697,0.04220626,0.080961197,0.051622035
2019-12-04,0.009815776,-0.027225225,0.027497249,0.024692613,-0.012090507,-0.010928394,-0.000326477,-0.000439889
2019-12-05,-0.004427953,0.0073444,0.030886003,0.008571481,-0.000853971,-0.022205824,0.037649621,-0.004321185
2019-12-06,0.009584124,-0.040157514,-0.00918913,-0.004276557,-0.023337273,-0.000477525,-0.018247234,0.012384331
2019-12-09,-0.000689297,-0.004813008,-0.018870682,-0.026050677,-0.001750547,0.009270844,0.016673669,-0.015482364
2019-12-10,0.002687577,0.045074557,0.025655827,0.00584797,0.020806993,0.022892716,0.033982913,0.044983536
2019-12-11,0.006269067,0.035930377,0.007080888,0.001456664,0.026041484,0.017483711,0.056303933,0.037919235
2019-12-12,0.001032884,0.00749866,0.020723796,0.005805532,0.011222063,0.004655389,0,0.004071667
2019-12-13,0.016434835,-0.055218912,-0.033206065,-0.030862111,-0.046962944,-0.006831801,0,-0.019282649
2019-12-17,0.010117265,-0.013636414,-0.000345762,0.020680205,-0.007827829,0.043852509,0.039289886,0.051272582
2019-12-18,0.007674462,-0.006566293,-0.016855964,0.00291971,-0.032840759,0.012441357,0.016668767,-0.008298803
2019-12-19,-0.003622755,0.032339287,0.016279429,0.00291121,0.010323251,-0.035914594,-0.049719167,-0.00756825
2019-12-20,-0.002569539,0.000796965,0.01613215,-0.00875918,0.000446429,-0.015819556,0.001643034,-0.018400971
2019-12-23,-0.005560691,-0.005731471,-0.01832602,0.017442303,-0.011672411,-0.037159767,-0.041610433,-0.022820943
2019-12-24,0.002659317,0.050735764,0.047848459,0.036779252,0.056405515,0.034685558,0.057472541,0.012340212
2019-12-27,0.003240972,0.022169646,0.025673117,0.027398974,0.048322604,0.01151676,0.009021987,0.012352401
2019-12-30,0.004739866,0.010021835,0.007703044,-0.026011049,0.010517896,-0.021750768,0.011009286,-0.00162734
2019-12-31,-0.010793251,0.014704743,0.021508473,0.039434069,0.029734599,0.00058916,-0.011775436,0.006655329
